100164,3,Athens
100339,1,Paris
100300,1,London
100354,2,Paris
100294,3,Paris
100190,1,Paris
100246,2,London
100015,2,Athens
100199,3,London
100279,1,London
100274,3,Paris
100343,3,Paris
100078,2,Paris
100295,2,Paris
100213,2,London
100261,3,Athens
100193,2,Athens
100287,3,Paris
100331,1,London
100177,3,Paris
100312,1,Paris
100194,3,London
100063,1,Paris
100161,3,Paris
100306,1,London
100353,1,Paris
100305,3,Paris
100040,2,London
100346,3,Athens
100141,3,Athens
100228,3,London
100325,1,London
100011,1,Paris
100042,1,London
100239,1,London
100358,3,Athens
100252,1,Athens
100157,3,Athens
100215,3,Athens
100084,2,Athens
100218,2,London
100041,2,London
100181,2,Athens
100345,2,Paris
100047,2,London
100237,1,Athens
100163,3,London
100038,3,London
100211,2,Athens
100088,3,Athens
100045,1,Paris
100369,1,Athens
100319,3,Athens
100147,1,London
100362,1,London
100028,2,London
100378,2,Paris
100018,1,London
100016,1,London
100059,3,Athens
100321,3,Paris
100350,3,London
100142,2,Athens
100275,3,London
100329,2,Athens
100044,3,London
100120,1,London
100267,3,Paris
100290,1,London
100395,2,Athens
100123,3,London
100308,2,Paris
100013,2,London
100196,2,Paris
100090,3,London
100244,3,Athens
100099,2,Athens
100082,2,London
100298,1,Athens
100392,1,London
100277,2,Athens
100356,1,London
100363,2,Athens
100005,3,Athens
100332,2,Athens
100030,2,London
100111,3,Athens
100104,2,London
100172,3,Athens
100166,3,Paris
100231,2,Paris
100100,3,Athens
100052,2,Athens
100207,2,Paris
100046,2,London
100347,2,Athens
100008,3,London
100125,3,Athens
100069,2,Paris
100119,3,London
100103,3,Athens
100280,3,Paris
100055,1,Paris
100159,2,London
100337,2,Athens
100131,2,London
100080,3,Paris
100352,2,London
100049,1,Paris
100335,1,London
100182,2,Athens
100260,1,Athens
100122,3,London
100240,1,Paris
100328,1,Athens
100175,1,London
100064,3,Athens
100235,1,Athens
100106,1,Paris
100270,2,Athens
100398,3,London
100197,2,Paris
100324,3,Paris
100302,2,Athens
100137,2,London
100173,2,London
100160,1,London
100262,2,London
100034,3,Paris
100366,2,London
100271,1,Paris
100096,3,Athens
100289,3,Paris
100210,1,London
100026,3,Paris
100191,1,Athens
100399,2,Paris
100067,3,London
100382,1,Paris
100201,2,London
100132,3,Paris
100174,2,Athens
100053,1,Paris
100102,1,Athens
100086,1,Athens
100223,3,Athens
100365,2,Athens
100297,1,Athens
100200,3,Athens
100155,1,Paris
100301,2,Athens
100242,1,Paris
100259,3,London
100394,2,London
100379,1,Athens
100029,3,Paris
100135,3,London
100171,2,Athens
100371,3,Athens
100180,3,Athens
100390,2,Paris
100167,3,Paris
100340,1,London
100266,2,Athens
100296,2,Athens
100121,2,London
100254,2,Athens
100219,2,Athens
100293,1,Paris
100209,3,London
100117,1,London
100238,2,London
100368,3,Athens
100216,1,Athens
100129,2,Athens
100351,3,Athens
100140,1,London
100151,1,Athens
100243,2,Athens
100251,3,London
100110,2,London
100079,1,London
100168,3,Paris
100130,2,Paris
100162,1,London
100268,1,Paris
100320,1,Paris
100146,2,Paris
100336,1,London
100388,3,London
100186,2,Paris
100286,3,Athens
100098,3,Athens
100165,3,London
100144,3,Paris
100285,3,Paris
100023,2,Paris
100222,2,Athens
100020,3,Athens
100097,3,Paris
100054,1,London
100188,3,Athens
100236,3,Paris
100076,2,London
100145,3,Athens
100021,1,Athens
100050,3,Athens
100158,1,London
100185,1,Athens
100170,2,Athens
100224,2,Paris
100364,1,London
100381,3,Paris
100149,3,Paris
100139,3,London
100249,3,Athens
100357,1,London
100327,2,Athens
100060,1,Paris
100338,1,Paris
100012,2,Paris
100071,2,Paris
100148,3,Paris
100203,3,Athens
100068,3,Paris
100156,2,Athens
100276,1,Athens
100234,1,Paris
100383,3,Athens
100372,3,Paris
100187,2,Athens
100278,2,Athens
100326,3,Athens
100317,1,London
100323,3,Athens
100225,2,London
100048,1,London
100307,1,London
100282,3,Athens
100089,1,Athens
100178,1,London
100303,1,London
100202,1,London
100169,1,London
100112,2,London
100051,3,Athens
100212,2,Paris
100081,2,Athens
100208,2,Paris
100058,1,Athens
100094,1,Paris
100095,1,Athens
100128,2,London
100039,1,Athens
100304,3,Paris
100230,3,Athens
100311,3,Athens
100257,1,London
100000,3,Athens
100377,1,Paris
100017,3,London
100396,1,London
100226,1,London
100083,1,London
100217,1,Athens
100070,3,London
100316,1,Athens
100033,1,Athens
100349,2,Paris
100077,1,London
100255,3,Athens
100389,3,Athens
100263,2,Athens
100250,3,Athens
100384,2,London
100361,1,London
100003,1,Athens
100093,3,Athens
100253,1,Athens
100397,3,London
100036,3,London
100292,2,London
100075,1,Paris
100206,1,London
100014,1,Athens
100024,2,Paris
100355,3,London
100183,3,London
100322,2,Paris
100065,1,London
100124,2,London
100184,3,London
100221,3,Athens
100264,2,London
100299,3,Paris
100043,1,London
100092,1,Paris
100116,3,Paris
100385,3,Athens
100374,3,Athens
100176,1,Athens
100002,2,London
100066,2,Paris
100375,1,Athens
100318,2,Athens
100152,3,Paris
100269,3,Paris
100232,1,London
100035,2,Athens
100281,3,Athens
100027,1,Athens
100195,2,London
100214,2,Paris
100136,3,Athens
100127,3,London
100341,2,Paris
100115,1,Athens
100056,1,Athens
100283,2,Paris
100192,2,London
100010,2,Paris
100108,3,Paris
100134,2,London
100133,3,Paris
100114,2,London
100126,3,Athens
100391,2,London
100273,3,Athens
100370,2,London
100220,1,London
100118,3,Paris
100284,1,Paris
100288,1,Athens
100057,1,Athens
100001,1,Paris
100019,1,Paris
100179,3,Athens
100154,2,Athens
100101,3,London
100334,1,Athens
100062,2,Paris
100376,1,London
100006,1,London
100109,1,Paris
100198,2,Paris
100007,1,Paris
100310,1,London
100348,3,Athens
100032,1,Paris
100342,3,London
100061,3,Paris
100113,2,Athens
100387,3,London
100153,3,London
100009,2,Paris
100247,3,London
100241,3,London
100248,2,Paris
100373,2,London
100025,2,Paris
100091,1,Paris
100073,1,London
100072,3,Athens
100189,3,Paris
100313,1,Athens
100265,2,Paris
100105,1,Athens
100204,3,Paris
100314,3,Athens
100344,3,Paris
100085,3,Paris
100291,2,Athens
100037,3,Athens
100272,2,Athens
100258,3,Paris
100087,2,Paris
100256,2,Athens
100367,2,Paris
100330,3,Paris
100333,1,London
100229,2,Athens
100074,2,Paris
100150,3,Athens
100245,3,Athens
100359,2,London
100393,3,Athens
100031,3,Paris
100107,2,Paris
100138,1,London
100309,1,London
100205,1,Athens
100233,2,Paris
100380,2,Athens
100315,2,London
100227,1,Athens
100386,2,London
100004,3,London
100022,1,Paris
100360,3,London
100143,3,Athens
